#FILE created by retrieve_drift_fits.C at time:17:1Date:	7/2/122
0,0,0.00487588,1.12341
0,1,0.00492944,-0.988911
0,2,0.00495314,-0.88256
0,3,0.00495249,-1.55051
0,4,0.00496617,-1.62007
0,5,0.00501365,-1.49408
0,6,0.00505105,-2.56465
0,7,0.0050403,-1.70584
0,8,0.00499394,-1.00601
0,9,0.00499435,-0.976966
0,10,0.005035,-1.39923
0,11,0.00503878,-1.29008
0,12,0.00501687,-0.90622
0,13,0.00501281,-0.740908
0,14,0.00502328,-0.509068
0,15,0.00504619,-0.259309
1,0,0.00485937,1.62953
1,1,0.00491703,0.201968
1,2,0.00494146,-0.39812
1,3,0.00494134,-0.418641
1,4,0.00495557,-1.17901
1,5,0.0050035,-1.05534
1,6,0.00504091,-2.14005
1,7,0.00502269,-1.93352
1,8,0.00497452,-0.516205
1,9,0.00498143,-1.1763
1,10,0.0050227,-0.996156
1,11,0.005023,-0.925079
1,12,0.00499848,-0.469273
1,13,0.00499283,-0.278899
1,14,0.00500513,-0.102442
1,15,0.00502347,0.228543
2,0,-0.00476313,-0.0893811
2,1,-0.00486881,2.25399
2,2,-0.00492626,3.43812
2,3,-0.00496847,4.23399
2,4,-0.00497409,4.4442
2,5,-0.00493157,3.96881
2,6,-0.00489236,3.43044
2,7,-0.00491955,3.83507
2,8,-0.00499112,4.89392
2,9,-0.00498275,4.78444
2,10,-0.00492024,3.79606
2,11,-0.0049204,3.89182
2,12,-0.00495053,4.33751
2,13,-0.0049411,4.17413
2,14,-0.00487848,2.99297
2,15,-0.00480811,1.37838
3,0,-0.00477717,0.278111
3,1,-0.00487825,2.56352
3,2,-0.00493426,3.6643
3,3,-0.00497842,4.5117
3,4,-0.00498483,4.67157
3,5,-0.00494211,4.23753
3,6,-0.00490211,3.61562
3,7,-0.00491915,3.902
3,8,-0.00498891,4.86845
3,9,-0.00499387,5.01484
3,10,-0.00493043,4.00802
3,11,-0.00492329,3.99002
3,12,-0.00495179,4.3783
3,13,-0.0049392,4.19941
3,14,-0.00488392,3.14701
3,15,-0.00481515,1.62248
